id,key,value
1,^Cases$,New Cases
2,^Change \(cases\)$,New Cases
3,^Change \(deaths\)$,New Deaths
4,^Change Today$,New Cases
5,^Deaths$,Total Deaths
6,^Feb.*Cases$,New Cases
7,^Feb.*Deaths$,New Deaths
8,^New Today$,New Cases
9,^NewCases$,New Cases
10,^NewDeaths,New Deaths
11,Serious.*.*Critical,Serious_Critical
12,^Today's Deaths$,New Deaths
13,^TotalCases$,Total Cases
14,^TotalDeaths$,Total Deaths
15,TotalRecovered,Total Recovered
16,^Total Severe$,Serious_Critical
17,^Total Critical,Serious_Critical
18,^Country.*Other$,Country
19,^Country.*Territory,Country
20,^Total Cured$,Total Recovered
21,^1stcase$,Reported1st case
22,'^TotÂ Deaths/1M pop$','Deaths/1M pop'