Date,New Patients Amount,New Patients Growth rate,היו בחו״ל,לא היו בחו״ל,טרם פורסמה חקירה,Total Patients,Current Serious Condition Patients,Total Serious Condition Patients,New Dead Patients Amount,Total Dead Patients,Total Serious + Dead Patients,Lab Test Amount,New Patients Per Test (Percent),,,,,,,,,3 Days Sliding Window:,New Patients (AVG) - Sliding Window,New Patients (S.W.) Growth rate,New Patients from Oversees (SUM) - Sliding Window,New Patients - Local (SUM) - Sliding Window,Local / from Overseas (3 Days Sliding Window) Ratio,Lab Test AVG (3 Days Sliding Window),New Patients / Test Ratio (3 Days Sliding Window)
15/02/2020,2,,2,0,0,2,,,,,0,,,,,,,,,,,15/02/2020,,,,,,,
16/02/2020,0,0.00%,0,0,0,2,,,,,0,28,,,,,,,,,,16/02/2020,,,,,,,
17/02/2020,0,0.00%,0,0,0,2,,,,,0,43,,,,,,,,,,17/02/2020,0.7,33.30%,2,0,0,35.5,1.88%
18/02/2020,0,0.00%,0,0,0,2,,,,,0,45,,,,,,,,,,18/02/2020,0,0.00%,0,0,,38.66666667,0.00%
19/02/2020,0,0.00%,0,0,0,2,,,,,0,36,,,,,,,,,,19/02/2020,0,0.00%,0,0,,41.33333333,0.00%
20/02/2020,0,0.00%,0,0,0,2,,,,,0,28,,,,,,,,,,20/02/2020,0,0.00%,0,0,,36.33333333,0.00%
21/02/2020,0,0.00%,0,0,0,2,,,,,0,15,,,,,,,,,,21/02/2020,0,0.00%,0,0,,26.33333333,0.00%
22/02/2020,0,0.00%,0,0,0,2,,,,,0,13,,,,,,,,,,22/02/2020,0,0.00%,0,0,,18.66666667,0.00%
23/02/2020,0,0.00%,0,0,0,2,,,,,0,75,,,,,,,,,,23/02/2020,0,0.00%,0,0,,34.33333333,0.00%
24/02/2020,0,0.00%,0,0,0,2,,,,,0,58,,,,,,,,,,24/02/2020,0,0.00%,0,0,,48.66666667,0.00%
25/02/2020,0,0.00%,0,0,0,2,,,,,0,104,,,,,,,,,,25/02/2020,0,0.00%,0,0,,79,0.00%
26/02/2020,0,0.00%,0,0,0,2,,,,,0,123,,,,,,,,,,26/02/2020,0,0.00%,0,0,,95,0.00%
27/02/2020,1,50.00%,1,0,0,3,,,0,0,0,134,0.75%,,,,,,,,,27/02/2020,0.3,16.70%,1,0,0,120.3333333,0.30%
28/02/2020,4,133.30%,3,1,0,7,,,0,0,0,115,3.48%,,,,,,,,,28/02/2020,1.7,55.60%,4,1,0.25,124,1.30%
29/02/2020,0,0.00%,0,0,0,7,,,0,0,0,158,0.00%,,,,,,,,,29/02/2020,1.7,23.80%,4,1,0.25,135.6666667,1.20%
1/3/2020,3,42.90%,2,1,0,10,,,0,0,0,160,1.88%,,,,,,,,,1/3/2020,2.3,33.30%,5,2,0.4,144.3333333,1.60%
2/3/2020,2,20.00%,2,0,0,12,,,0,0,0,173,1.16%,,,,,,,,,2/3/2020,1.7,16.70%,4,1,0.25,163.6666667,1.00%
3/3/2020,0,0.00%,0,0,0,12,,,0,0,0,223,0.00%,,,,,,,,,3/3/2020,1.7,13.90%,4,1,0.25,185.3333333,0.90%
4/3/2020,3,25.00%,1,2,0,15,,,0,0,0,123,2.44%,,,,,,,,,4/3/2020,1.7,13.90%,3,2,0.67,173,1.00%
5/3/2020,2,13.30%,1,1,0,17,,,0,0,0,177,1.13%,,,,,,,,,5/3/2020,1.7,11.10%,2,3,1.5,174.3333333,1.00%
6/3/2020,4,23.50%,4,0,0,21,,,0,0,0,302,1.32%,,,,,,,,,6/3/2020,3,17.60%,6,3,0.5,200.6666667,1.50%
7/3/2020,4,19.00%,4,0,0,25,,,0,0,0,387,1.03%,,,,,,,,,7/3/2020,3.3,15.90%,9,1,0.11,288.6666667,1.20%
8/3/2020,14,56.00%,9,5,0,39,,,0,0,0,475,2.95%,,,,,,,,,8/3/2020,7.3,29.30%,17,5,0.29,388,1.90%
9/3/2020,11,28.20%,7,4,0,50,1,1,0,0,1,588,1.87%,,,,,,,,,9/3/2020,9.7,24.80%,20,9,0.45,483.3333333,2.00%
10/3/2020,20,40.00%,17,3,0,70,1,1,0,0,1,518,3.86%,,,,,,,,,10/3/2020,15,30.00%,33,12,0.36,527,2.80%
11/3/2020,30,42.90%,24,6,0,100,1,1,0,0,1,511,5.87%,,,,,,,,,11/3/2020,20.3,29.00%,48,13,0.27,539,3.80%
12/3/2020,9,9.00%,5,4,0,109,2,2,0,0,2,722,1.25%,,,,,,,,,12/3/2020,19.7,19.70%,46,13,0.28,583.6666667,3.40%
13/03/2020,34,31.20%,21,13,0,143,3,3,0,0,3,785,4.33%,,,,,,,,,13/03/2020,24.3,22.30%,50,23,0.46,672.6666667,3.60%
14/03/2020,57,39.90%,27,28,2,200,2,3,0,0,2,645,8.84%,,,,,,,,,14/03/2020,33.3,23.30%,53,45,0.85,717.3333333,4.60%
15/03/2020,50,25.00%,12,18,20,250,4,3,0,0,4,1142,4.38%,,,,,,,,,15/03/2020,47,23.50%,60,59,0.98,857.3333333,5.50%
16/03/2020,53,21.20%,24,19,10,304,4,5,0,0,4,1278,4.15%,,,,,,,,,16/03/2020,53.3,21.30%,63,65,1.03,1021.666667,5.20%
17/03/2020,123,40.50%,23,45,55,427,5,6,0,0,5,2135,5.76%,,,,,,,,,17/03/2020,75.3,24.80%,59,82,1.39,1518.333333,5.00%
18/03/2020,7,1.60%,1,2,4,433,6,7,0,0,6,2656,0.26%,,,,,,,,,18/03/2020,61,14.30%,48,66,1.38,2023,3.00%
19/03/2020,244,56.40%,22,44,178,677,6,7,0,0,6,2503,9.75%,,,,,,,,,19/03/2020,124.7,28.80%,46,91,1.98,2431.333333,5.10%
20/03/2020,28,4.10%,2,1,25,705,10,12,0,0,10,2643,1.06%,,,,,,,,,20/03/2020,93,13.70%,25,47,1.88,2600.666667,3.60%
21/03/2020,240,34.00%,3,8,229,945,20,17,1,1,21,1974,12.16%,,,,,,,,,21/03/2020,170.7,24.20%,27,53,1.96,2373.333333,7.20%
22/03/2020,293,31.00%,0,1,292,1238,24,26,0,1,25,3359,8.72%,,,,,,,,,22/03/2020,187,19.80%,5,10,2,2658.666667,7.00%
23/03/2020,418,33.80%,0,0,418,1656,31,31,0,1,32,3865,10.82%,,,,,,,,,23/03/2020,317,25.60%,3,9,3,3066,10.30%
24/03/2020,374,22.60%,0,0,374,2030,37,42,2,3,40,5067,7.38%,,,,,,,,,24/03/2020,361.7,21.80%,0,1,,4097,8.80%
25/03/2020,465,22.90%,0,0,465,2495,41,46,2,5,46,5240,8.87%,,,,,,,,,25/03/2020,419,20.60%,0,0,,4724,8.90%
26/03/2020,540,21.60%,0,0,540,3035,49,56,5,10,59,5555,9.72%,,,,,,26/03/2020,,,26/03/2020,459.7,18.40%,0,0,,5287.333333,8.70%
27/03/2020,425,14.00%,0,0,425,3460,50,63,2,12,62,5014,8.48%,,,,,,27/03/2020,,,27/03/2020,476.7,15.70%,0,0,,5269.666667,9.00%
28/03/2020,405,11.70%,0,0,405,3865,54,69,0,12,66,4961,8.16%,,,,,,28/03/2020,,,28/03/2020,456.7,13.20%,0,0,,5176.666667,8.82%
29/03/2020,482,12.50%,0,0,0,4347,80,89,3,15,95,6489,7.43%,,,,,,29/03/2020,,,29/03/2020,437.3,11.30%,0,0,,5488,7.97%
30/03/2020,484,11.10%,0,0,0,4831,83,99,2,17,100,5681,8.52%,,,,,,30/03/2020,,,30/03/2020,457,10.50%,0,0,,5710.333333,8.00%
31/03/2020,760,15.70%,0,0,0,5591,97,117,4,21,118,7439,10.22%,,,,,,31/03/2020,,,31/03/2020,575.3,11.90%,0,0,,6536.333333,8.80%
1/4/2020,620,11.10%,0,0,0,6211,107,149,8,29,178,7833,7.92%,,,,,,1/4/2020,,,1/4/2020,621.3,11.10%,0,0,,6984.333333,8.90%
2/4/2020,819,13.20%,0,0,0,7030,115,170,7,36,206,7294,11.23%,,,,,,2/4/2020,,,2/4/2020,733,11.80%,0,0,,7522,9.74%
3/4/2020,559,8.00%,0,0,0,7589,115,178,6,42,220,7219,7.74%,,,,,,3/4/2020,,,3/4/2020,666,9.50%,0,0,,7448.666667,8.94%
4/4/2020,429,5.70%,0,0,0,8018,127,195,4,46,241,5995,7.16%,,,,,,4/4/2020,,,4/4/2020,602.3,7.90%,0,0,,6836,8.81%
5/4/2020,593,7.40%,0,0,0,8611,141,215,5,51,266,7066,8.39%,,,,,,5/4/2020,,,5/4/2020,527,6.60%,0,0,,6760,7.80%
6/4/2020,395,4.60%,0,0,0,9006,153,237,8,59,296,,,,,,,,6/4/2020,,,6/4/2020,472.3,5.50%,0,0,,6530.5,7.23%
7/4/2020,398,4.40%,0,0,0,9404,147,255,12,71,,,,,,,,,7/4/2020,,,7/4/2020,462,5.10%,0,0,,7066,6.54%
8/4/2020,351,3.70%,0,0,0,9755,165,284,8,79,,,,,,,,,8/4/2020,,,,,,,,,,
9/4/2020,,,,,,,,,,,,,,,,,,,9/4/2020,,,,,,,,,,
10/4/2020,,,,,,,,,,,,,,,,,,,10/4/2020,,,,,,,,,,
11/4/2020,,,,,,,,,,,,,,,,,,,11/4/2020,,,,,,,,,,
12/4/2020,,,,,,,,,,,,,,,,,,,12/4/2020,,,,,,,,,,
