city,sickCount,actualSick,verifiedLast7Days,testLast7Days,status,lastUpdate,date
קרית ארבע,18, קטן מ-15 , קטן מ-15 ,701,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
שילה, קטן מ-15 , קטן מ-15 , קטן מ-15 ,268,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
שלומי,20, קטן מ-15 , קטן מ-15 ,1293,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
קרית טבעון, קטן מ-15 , קטן מ-15 , קטן מ-15 ,1541,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
שעב, קטן מ-15 , קטן מ-15 ,0,1481,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
עפרה,19, קטן מ-15 , קטן מ-15 ,392,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
טלמון, קטן מ-15 , קטן מ-15 ,0,305,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
עראבה, קטן מ-15 , קטן מ-15 , קטן מ-15 ,1320,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
מתן, קטן מ-15 , קטן מ-15 , קטן מ-15 ,312,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
תקוע, קטן מ-15 , קטן מ-15 , קטן מ-15 ,525,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
מבוא חורון, קטן מ-15 , קטן מ-15 , קטן מ-15 ,281,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
יקיר, קטן מ-15 , קטן מ-15 ,0,183,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
ירוחם,19, קטן מ-15 , קטן מ-15 ,1094,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
ירכא, קטן מ-15 , קטן מ-15 , קטן מ-15 ,1602,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
קרני שומרון, קטן מ-15 , קטן מ-15 , קטן מ-15 ,714,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
כפר תבור, קטן מ-15 , קטן מ-15 , קטן מ-15 ,386,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
כפר כנא,21, קטן מ-15 , קטן מ-15 ,1737,,2020-07-14T07:14:06.710Z,2020-07-14T07:14:06.710Z
city,sickCount,actualSick,verifiedLast7Days,testLast7Days,status,lastUpdate,date
בני ברק,6486,2779,1029,5189,"נדרשים הסברה, בדיקות ואכיפת בידוד",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ביתר עילית,1642,1058,303,1495,"נדרשים הסברה, בדיקות ואכיפת בידוד",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
בית שמש,1720,921,430,2140,"נדרשים הסברה, בדיקות ואכיפת בידוד",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אלעד,991,476,231,1006,"נדרשים הסברה, בדיקות ואכיפת בידוד",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קלנסווה,422,400,248,1567,"נדרשים הסברה, בדיקות ואכיפת בידוד",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ירושלים,10346,5005,1797,15358,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
תל אביב - יפו,3394,2106,412,7440,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מודיעין עילית,1231,595,260,1196,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נצרת,268,230,124,845,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
טייבה,296,213,119,704,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רכסים,203,123,45,320,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
עין מאהל,112,104,70,425,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
יפיע,78,66,38,195,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
יבנאל,91,56, קטן מ-15 ,66,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כפר מנדא,55,55,40,242,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
בנימינה-גבעת עדה,43,34,23,218,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
שלומי,36,24, קטן מ-15 ,91,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כפר כנא,41,22,18,209,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
חשמונאים,27,22, קטן מ-15 ,66,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גבע בנימין,34,22, קטן מ-15 ,79,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אעבלין,23,21, קטן מ-15 ,154,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
עראבה,31,20,15,300,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
טלמון,21,17, קטן מ-15 ,92,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
זמר,23,16, קטן מ-15 ,121,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
הושעיה,18,15, קטן מ-15 ,35,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אלקנה,24,15, קטן מ-15 ,81,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרני שומרון,21, קטן מ-15 , קטן מ-15 ,105,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אבו גוש,17, קטן מ-15 , קטן מ-15 ,102,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
עין נקובא, קטן מ-15 , קטן מ-15 , קטן מ-15 ,54,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מרכז שפירא,27, קטן מ-15 , קטן מ-15 ,48,נדרשת הגדלה של מספר הבדיקות,2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
פתח תקווה,1605,1025,337,4860,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אשדוד,1982,1022,276,4240,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
חולון,1095,716,259,3155,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
לוד,917,687,171,1679,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ראשון לציון,1123,661,183,4405,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
באר שבע,961,609,234,4303,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
חיפה,972,608,249,4041,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
בת ים,998,520,133,2325,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נתניה,900,519,159,2658,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רמלה,664,463,144,1634,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רמת גן,775,451,122,2498,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אשקלון,805,450,188,2901,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רחובות,716,424,136,2156,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית גת,560,356,89,1397,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רעננה,487,286,48,1208,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מודיעין-מכבים-רעות,471,280,72,1153,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית מלאכי,420,277,54,450,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רהט,518,273,47,668,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
הרצליה,451,255,55,1465,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
טבריה,544,237,65,862,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אור יהודה,445,229,53,734,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אילת,277,225,79,827,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
דימונה,319,222,42,829,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כפר סבא,336,221,66,1671,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ראש העין,307,214,65,957,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
באקה אל-גרביה,298,201,49,559,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית אתא,241,189,63,1047,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
חדרה,325,176,54,1642,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נס ציונה,232,175,53,733,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
יבנה,260,168,34,648,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נתיבות,306,162,79,811,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גן יבנה,218,152,29,441,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כפר קאסם,208,150,25,191,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גבעתיים,222,135,25,637,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נהריה,227,131,33,838,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
רמת השרון,193,130,31,570,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כפר קרע,193,127,22,353,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
הוד השרון,210,127,35,983,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גבעת זאב,206,125,44,343,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אופקים,202,125,24,638,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אום אל-פחם,250,123,56,521,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אור עקיבא,135,122,27,521,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
בית שאן,159,118,32,324,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
פרדס חנה-כרכור,160,106,20,507,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית אונו,183,101,21,594,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כסיפה,153,100, קטן מ-15 ,134,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מעלה אדומים,189,99,22,482,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ערד,133,98, קטן מ-15 ,519,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גבעת שמואל,158,94,38,403,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ערערה-בנגב,317,88, קטן מ-15 ,116,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
יהוד,185,85,25,393,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
באר יעקב,143,84,19,435,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
טירה,110,83,27,350,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גדרה,146,73, קטן מ-15 ,819,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ג'סר א-זרקא,117,67,20,481,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מזכרת בתיה,94,66,28,292,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
צפת,186,65, קטן מ-15 ,229,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
גני תקווה,129,62, קטן מ-15 ,252,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
עכו,108,62,25,731,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית מוצקין,92,61,22,920,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ג'לג'וליה,83,60, קטן מ-15 ,125,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
שוהם,112,59, קטן מ-15 ,267,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית שמונה,83,58, קטן מ-15 ,223,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ערערה,84,53, קטן מ-15 ,242,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
"כפר חב""ד",106,53,15,120,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
עפולה,141,51,17,473,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אזור,95,50,24,238,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ג'ת,99,48,21,278,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
טירת כרמל,69,47, קטן מ-15 ,256,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
שדרות,125,44,17,287,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נחף,68,43, קטן מ-15 ,151,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית ביאליק,68,43,19,552,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית ים,75,43, קטן מ-15 ,536,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מבשרת ציון,70,41, קטן מ-15 ,314,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
חורה,262,41, קטן מ-15 ,80,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
ירוחם,51,38,17,228,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
טמרה,67,37, קטן מ-15 ,347,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
נוף הגליל,73,37,15,372,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אכסאל,45,35, קטן מ-15 ,182,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קרית יערים,103,34, קטן מ-15 ,137,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
קדימה-צורן,59,34, קטן מ-15 ,185,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כפר יונה,53,33, קטן מ-15 ,268,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
מגדל העמק,137,33, קטן מ-15 ,220,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
זכרון יעקב,73,31, קטן מ-15 ,206,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
שפרעם,54,30, קטן מ-15 ,518,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
חריש,48,29, קטן מ-15 ,134,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אפרת,92,27, קטן מ-15 ,180,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
אלפי מנשה,38,26, קטן מ-15 ,75,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כרמיאל,87,26, קטן מ-15 ,580,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
כוכב יעקב,100,26, קטן מ-15 ,61,"נדרשת הידברות, הסברה ואכיפה",2020-07-26T07:34:22.503Z,2020-07-26T07:34:22.503Z
