date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-02T00:00:00.000Z,1,11,11,0,0,11,0,0,1550,0.007096774193548388,5632,-782,0,2020-07-26T07:34:22.503Z
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,1550,0.006451612903225806,7857,-779,0,2020-07-26T07:34:22.503Z
2020-03-04T00:00:00.000Z,0,11,11,0,0,11,0,0,1550,0.007096774193548388,7012,-781,0,2020-07-26T07:34:22.503Z
2020-03-05T00:00:00.000Z,1,13,13,1,0,12,0,0,1550,0.008387096774193548,7012,-781,0,2020-07-26T07:34:22.503Z
2020-03-06T00:00:00.000Z,1,16,16,2,0,14,1,0,1550,0.01032258064516129,5177,-780,0,2020-07-26T07:34:22.503Z
2020-03-07T00:00:00.000Z,1,20,20,3,0,17,2,0,1550,0.01290322580645161,4861,-780,0,2020-07-26T07:34:22.503Z
2020-03-08T00:00:00.000Z,2,26,26,5,0,21,4,0,1550,0.0167741935483871,7330,-777,0,2020-07-26T07:34:22.503Z
2020-03-09T00:00:00.000Z,7,39,39,6,0,33,5,0,1550,0.02516129032258065,6205,-786,0,2020-07-26T07:34:22.503Z
2020-03-10T00:00:00.000Z,2,59,59,6,0,53,5,0,1550,0.03806451612903226,6021,-773,0,2020-07-26T07:34:22.503Z
2020-03-11T00:00:00.000Z,10,81,81,7,1,73,6,0,1550,0.05225806451612904,5980,-775,0,2020-07-26T07:34:22.503Z
2020-03-12T00:00:00.000Z,6,103,101,7,1,95,6,0,1550,0.0664516129032258,5983,-774,0,2020-07-26T07:34:22.503Z
2020-03-13T00:00:00.000Z,10,123,122,7,4,112,6,0,1550,0.07935483870967742,4121,-760,0,2020-07-26T07:34:22.503Z
2020-03-14T00:00:00.000Z,20,162,161,6,4,152,4,0,1550,0.1045161290322581,3692,-770,0,2020-07-26T07:34:22.503Z
2020-03-15T00:00:00.000Z,37,202,200,9,6,187,6,0,1550,0.1303225806451613,5491,-771,0,2020-07-26T07:34:22.503Z
2020-03-16T00:00:00.000Z,27,221,215,11,5,205,7,0,1550,0.1425806451612903,4759,-714,0,2020-07-26T07:34:22.503Z
2020-03-17T00:00:00.000Z,46,256,256,12,6,238,7,0,1550,0.1651612903225807,4338,-667,0,2020-07-26T07:34:22.503Z
2020-03-18T00:00:00.000Z,54,306,269,16,11,279,7,0,1550,0.1974193548387097,3920,-567,0,2020-07-26T07:34:22.503Z
2020-03-19T00:00:00.000Z,31,295,264,21,11,263,12,0,1550,0.1903225806451613,4053,-437,0,2020-07-26T07:34:22.503Z
2020-03-20T00:00:00.000Z,30,289,251,23,14,252,12,1,1550,0.1864516129032258,3207,-260,0,2020-07-26T07:34:22.503Z
2020-03-21T00:00:00.000Z,34,277,273,27,21,229,15,0,1550,0.1787096774193548,2905,-76,0,2020-07-26T07:34:22.503Z
2020-03-22T00:00:00.000Z,54,324,305,37,32,255,22,0,1550,0.2090322580645161,4523,139,0,2020-07-26T07:34:22.503Z
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,1550,0.2270967741935484,4053,459,0,2020-07-26T07:34:22.503Z
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1550,0.2548387096774193,3963,852,0,2020-07-26T07:34:22.503Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1550,0.2664516129032258,3666,1209,0,2020-07-26T07:34:22.503Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1550,0.2993548387096774,3925,1691,0,2020-07-26T07:34:22.503Z
2020-03-27T00:00:00.000Z,110,515,469,65,69,381,37,2,1550,0.3322580645161291,3267,2058,0,2020-07-26T07:34:22.503Z
2020-03-28T00:00:00.000Z,53,513,485,69,82,362,41,1,1550,0.3309677419354839,2834,2496,0,2020-07-26T07:34:22.503Z
2020-03-29T00:00:00.000Z,70,543,515,78,88,377,50,3,1550,0.3503225806451613,4289,2958,0,2020-07-26T07:34:22.503Z
2020-03-30T00:00:00.000Z,122,619,570,87,103,429,54,1,1550,0.3993548387096774,3886,3417,0,2020-07-26T07:34:22.503Z
2020-03-31T00:00:00.000Z,111,668,627,98,113,457,64,4,1550,0.4309677419354839,4005,4033,0,2020-07-26T07:34:22.503Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1550,0.4961290322580645,4088,3879,689,2020-07-26T07:34:22.503Z
2020-04-02T00:00:00.000Z,115,813,727,113,145,555,79,10,1550,0.5245161290322581,4284,4466,720,2020-07-26T07:34:22.503Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1550,0.5187096774193548,3494,4975,717,2020-07-26T07:34:22.503Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1550,0.5103225806451613,3155,5304,718,2020-07-26T07:34:22.503Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,106,6,1550,0.5335483870967742,4495,5811,693,2020-07-26T07:34:22.503Z
2020-04-06T00:00:00.000Z,93,814,702,147,209,458,110,7,1550,0.5251612903225806,4088,6087,796,2020-07-26T07:34:22.503Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1550,0.4825806451612903,4313,6351,819,2020-07-26T07:34:22.503Z
2020-04-08T00:00:00.000Z,57,694,621,166,193,335,115,9,1550,0.447741935483871,3511,6526,859,2020-07-26T07:34:22.503Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1550,0.4290322580645161,3363,6652,944,2020-07-26T07:34:22.503Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1550,0.432258064516129,4086,6777,1002,2020-07-26T07:34:22.503Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1550,0.4045161290322581,3172,6891,1061,2020-07-26T07:34:22.503Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1550,0.4303225806451613,4965,7053,1074,2020-07-26T07:34:22.503Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1550,0.4458064516129032,4653,7056,1181,2020-07-26T07:34:22.503Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1550,0.4361290322580645,4376,7018,1229,2020-07-26T07:34:22.503Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1550,0.4341935483870968,3492,6982,1238,2020-07-26T07:34:22.503Z
2020-04-16T00:00:00.000Z,51,703,643,182,163,358,136,7,1550,0.4535483870967742,5387,6799,1366,2020-07-26T07:34:22.503Z
2020-04-17T00:00:00.000Z,48,665,616,166,163,336,125,9,1550,0.4290322580645161,4188,6762,1348,2020-07-26T07:34:22.503Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1550,0.4154838709677419,3825,6350,1661,2020-07-26T07:34:22.503Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1550,0.4006451612903226,5788,6318,1707,2020-07-26T07:34:22.503Z
2020-04-20T00:00:00.000Z,49,612,560,155,135,322,123,6,1550,0.3948387096774194,5097,6070,1723,2020-07-26T07:34:22.503Z
2020-04-21T00:00:00.000Z,27,546,509,145,147,254,119,9,1550,0.352258064516129,4921,5935,1738,2020-07-26T07:34:22.503Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1550,0.3438709677419355,4822,5806,1739,2020-07-26T07:34:22.503Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1550,0.3238709677419355,5353,5869,1605,2020-07-26T07:34:22.503Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1550,0.2980645161290322,4411,5474,1751,2020-07-26T07:34:22.503Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1550,0.2851612903225806,3643,5194,1762,2020-07-26T07:34:22.503Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1550,0.2845161290322581,5757,5080,1737,2020-07-26T07:34:22.503Z
2020-04-27T00:00:00.000Z,21,414,382,133,88,193,102,4,1550,0.2670967741935484,5298,4634,1775,2020-07-26T07:34:22.503Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1550,0.252258064516129,4854,4351,1726,2020-07-26T07:34:22.503Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1550,0.2432258064516129,4207,4004,1726,2020-07-26T07:34:22.503Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1550,0.2438709677419355,5673,3758,1721,2020-07-26T07:34:22.503Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1550,0.227741935483871,4551,3211,1746,2020-07-26T07:34:22.503Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1550,0.2161290322580645,3973,3138,1610,2020-07-26T07:34:22.503Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1550,0.2090322580645161,5982,3059,1591,2020-07-26T07:34:22.503Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1550,0.2064516129032258,5531,2801,1545,2020-07-26T07:34:22.503Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1550,0.1793548387096774,5408,2557,1488,2020-07-26T07:34:22.503Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1550,0.1741935483870968,5362,2471,1439,2020-07-26T07:34:22.503Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1550,0.1664516129032258,5634,2284,1423,2020-07-26T07:34:22.503Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1550,0.1548387096774194,4819,2076,1365,2020-07-26T07:34:22.503Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1550,0.1548387096774194,3270,2143,1204,2020-07-26T07:34:22.503Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1550,0.1574193548387097,6334,2056,1202,2020-07-26T07:34:22.503Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1550,0.1464516129032258,5506,1651,1208,2020-07-26T07:34:22.503Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1550,0.1432258064516129,5597,1626,1054,2020-07-26T07:34:22.503Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1550,0.1283870967741936,5582,1570,968,2020-07-26T07:34:22.503Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1550,0.1225806451612903,5986,1403,917,2020-07-26T07:34:22.503Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1550,0.1180645161290323,5174,1287,814,2020-07-26T07:34:22.503Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1550,0.1154838709677419,4525,1256,780,2020-07-26T07:34:22.503Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1550,0.1206451612903226,6784,1157,756,2020-07-26T07:34:22.503Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1550,0.1109677419354839,6222,929,725,2020-07-26T07:34:22.503Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1550,0.1032258064516129,6324,881,603,2020-07-26T07:34:22.503Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1550,0.09935483870967741,6272,812,570,2020-07-26T07:34:22.503Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1550,0.0967741935483871,6560,673,514,2020-07-26T07:34:22.503Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1550,0.09419354838709677,5410,578,455,2020-07-26T07:34:22.503Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1550,0.09612903225806452,4774,594,400,2020-07-26T07:34:22.503Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1550,0.09483870967741935,7117,514,390,2020-07-26T07:34:22.503Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1550,0.08451612903225807,6531,399,345,2020-07-26T07:34:22.503Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1550,0.07870967741935483,6476,422,283,2020-07-26T07:34:22.503Z
2020-05-27T00:00:00.000Z,4,120,113,39,38,43,37,2,1550,0.07741935483870968,6563,366,276,2020-07-26T07:34:22.503Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1550,0.07225806451612904,5574,300,273,2020-07-26T07:34:22.503Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1550,0.07483870967741936,4730,393,241,2020-07-26T07:34:22.503Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1550,0.07741935483870968,4953,383,241,2020-07-26T07:34:22.503Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1550,0.07935483870967742,7351,410,245,2020-07-26T07:34:22.503Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1550,0.08,6487,424,224,2020-07-26T07:34:22.503Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1550,0.07741935483870968,6491,506,202,2020-07-26T07:34:22.503Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1550,0.07419354838709677,6486,536,225,2020-07-26T07:34:22.503Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1550,0.07935483870967742,6894,605,227,2020-07-26T07:34:22.503Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1550,0.07548387096774194,5707,688,228,2020-07-26T07:34:22.503Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1550,0.07225806451612904,5138,707,239,2020-07-26T07:34:22.503Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1550,0.07806451612903226,7776,772,247,2020-07-26T07:34:22.503Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1550,0.08451612903225807,6606,886,262,2020-07-26T07:34:22.503Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1550,0.08451612903225807,6812,1010,259,2020-07-26T07:34:22.503Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1550,0.08645161290322581,6900,1148,283,2020-07-26T07:34:22.503Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1550,0.08967741935483871,6902,1205,321,2020-07-26T07:34:22.503Z
2020-06-12T00:00:00.000Z,13,139,127,34,45,60,25,0,1550,0.08967741935483871,5734,1299,338,2020-07-26T07:34:22.503Z
2020-06-13T00:00:00.000Z,10,139,136,35,49,55,26,1,1550,0.08967741935483871,5089,1365,359,2020-07-26T07:34:22.503Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1550,0.09483870967741935,7534,1456,360,2020-07-26T07:34:22.503Z
2020-06-15T00:00:00.000Z,23,158,135,36,48,74,25,0,1550,0.1019354838709677,6390,1551,393,2020-07-26T07:34:22.503Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1550,0.1045161290322581,6541,1789,401,2020-07-26T07:34:22.503Z
2020-06-17T00:00:00.000Z,22,159,150,36,48,75,29,0,1550,0.1025806451612903,6206,1966,428,2020-07-26T07:34:22.503Z
2020-06-18T00:00:00.000Z,40,185,160,39,43,103,28,0,1550,0.1193548387096774,6445,2136,471,2020-07-26T07:34:22.503Z
2020-06-19T00:00:00.000Z,30,188,179,39,47,102,29,1,1550,0.1212903225806452,5432,2333,491,2020-07-26T07:34:22.503Z
2020-06-20T00:00:00.000Z,34,211,208,40,50,121,28,1,1550,0.1361290322580645,4767,2385,508,2020-07-26T07:34:22.503Z
2020-06-21T00:00:00.000Z,38,246,212,45,59,142,29,0,1550,0.1587096774193549,7330,2497,520,2020-07-26T07:34:22.503Z
2020-06-22T00:00:00.000Z,23,229,195,44,55,130,29,1,1550,0.147741935483871,6320,2746,537,2020-07-26T07:34:22.503Z
2020-06-23T00:00:00.000Z,19,216,190,40,51,125,26,1,1550,0.1393548387096774,5878,3051,561,2020-07-26T07:34:22.503Z
2020-06-24T00:00:00.000Z,32,216,190,45,43,128,27,0,1550,0.1393548387096774,5899,3429,606,2020-07-26T07:34:22.503Z
2020-06-25T00:00:00.000Z,25,209,186,44,54,111,28,4,1550,0.1348387096774193,5999,3788,633,2020-07-26T07:34:22.503Z
2020-06-26T00:00:00.000Z,47,234,214,45,56,133,26,3,1550,0.1509677419354839,5027,4052,673,2020-07-26T07:34:22.503Z
2020-06-27T00:00:00.000Z,28,236,218,40,55,141,22,3,1550,0.152258064516129,4536,4337,691,2020-07-26T07:34:22.503Z
2020-06-28T00:00:00.000Z,46,255,213,39,66,150,23,1,1550,0.1645161290322581,6791,4625,689,2020-07-26T07:34:22.503Z
2020-06-29T00:00:00.000Z,46,266,233,44,65,157,24,0,1550,0.1716129032258064,6136,5145,713,2020-07-26T07:34:22.503Z
2020-06-30T00:00:00.000Z,53,289,252,56,67,166,24,1,1550,0.1864516129032258,5884,5746,751,2020-07-26T07:34:22.503Z
2020-07-01T00:00:00.000Z,81,324,274,59,72,193,24,3,1550,0.2090322580645161,5679,6562,771,2020-07-26T07:34:22.503Z
2020-07-02T00:00:00.000Z,64,330,294,71,71,188,27,1,1550,0.2129032258064516,5990,7528,793,2020-07-26T07:34:22.503Z
2020-07-03T00:00:00.000Z,57,347,306,82,74,191,28,2,1550,0.2238709677419355,5134,8241,879,2020-07-26T07:34:22.503Z
2020-07-04T00:00:00.000Z,61,358,335,84,82,192,32,4,1550,0.2309677419354839,3408,8804,962,2020-07-26T07:34:22.503Z
2020-07-05T00:00:00.000Z,81,414,364,93,81,240,31,1,1550,0.2670967741935484,6722,9474,952,2020-07-26T07:34:22.503Z
2020-07-06T00:00:00.000Z,81,435,359,91,95,249,34,6,1550,0.2806451612903226,5929,10374,1022,2020-07-26T07:34:22.503Z
2020-07-07T00:00:00.000Z,107,461,404,93,95,273,35,5,1550,0.2974193548387097,5730,11370,1202,2020-07-26T07:34:22.503Z
2020-07-08T00:00:00.000Z,90,484,425,112,87,285,38,5,1550,0.312258064516129,5771,12394,1357,2020-07-26T07:34:22.503Z
2020-07-09T00:00:00.000Z,119,540,471,127,98,315,41,3,1550,0.3483870967741936,5901,13408,1643,2020-07-26T07:34:22.503Z
2020-07-10T00:00:00.000Z,88,554,471,132,104,318,41,4,1550,0.3574193548387097,5034,14454,1806,2020-07-26T07:34:22.503Z
2020-07-11T00:00:00.000Z,90,559,520,137,120,302,47,4,1550,0.3606451612903226,4372,15245,1916,2020-07-26T07:34:22.503Z
2020-07-12T00:00:00.000Z,125,636,534,153,124,359,47,6,1550,0.4103225806451613,6783,16105,2017,2020-07-26T07:34:22.503Z
2020-07-13T00:00:00.000Z,121,646,534,184,120,342,53,3,1550,0.4167741935483871,6082,17262,2251,2020-07-26T07:34:22.503Z
2020-07-14T00:00:00.000Z,109,632,566,190,139,303,55,5,1550,0.4077419354838709,5979,18292,2483,2020-07-26T07:34:22.503Z
2020-07-15T00:00:00.000Z,110,668,554,209,120,339,57,5,1550,0.4309677419354839,5807,19542,2733,2020-07-26T07:34:22.503Z
2020-07-16T00:00:00.000Z,136,682,567,210,132,340,60,9,1550,0.44,6052,20781,2938,2020-07-26T07:34:22.503Z
2020-07-17T00:00:00.000Z,139,692,606,219,147,326,57,10,1550,0.4464516129032258,5029,21632,3163,2020-07-26T07:34:22.503Z
2020-07-18T00:00:00.000Z,102,695,664,236,148,311,57,7,1550,0.4483870967741935,4448,22202,3431,2020-07-26T07:34:22.503Z
2020-07-19T00:00:00.000Z,151,809,681,272,141,396,74,7,1550,0.5219354838709678,6693,22759,3479,2020-07-26T07:34:22.503Z
2020-07-20T00:00:00.000Z,139,808,677,269,143,396,79,9,1550,0.5212903225806451,5948,23636,3819,2020-07-26T07:34:22.503Z
2020-07-21T00:00:00.000Z,125,791,659,263,139,389,81,8,1550,0.5103225806451613,5897,24433,4263,2020-07-26T07:34:22.503Z
2020-07-22T00:00:00.000Z,136,781,694,287,135,359,80,5,1550,0.5038709677419355,5818,25415,4390,2020-07-26T07:34:22.503Z
2020-07-23T00:00:00.000Z,123,800,703,316,150,334,84,14,1550,0.5161290322580645,6051,26579,4185,2020-07-26T07:34:22.503Z
2020-07-24T00:00:00.000Z,99,790,726,331,149,310,86,6,1550,0.5096774193548387,5119,29188,2958,2020-07-26T07:34:22.503Z
2020-07-25T00:00:00.000Z,72,794,764,331,169,294,101,6,1550,0.512258064516129,4428,29845,3252,2020-07-26T07:34:22.503Z
2020-07-26T00:00:00.000Z,8,764,764,329,166,269,100,4,1550,0.4929032258064516,494,33201,0,2020-07-26T07:34:22.503Z
