date,amount,amountVirusDiagnosis,positiveAmount,lastUpdate
1999-01-01T00:00:00.000Z,103,103,-1,2020-07-14T07:14:06.710Z
2020-01-26T00:00:00.000Z,3,3,-1,2020-07-14T07:14:06.710Z
2020-01-27T00:00:00.000Z,1,1,-1,2020-07-14T07:14:06.710Z
2020-01-29T00:00:00.000Z,3,3,-1,2020-07-14T07:14:06.710Z
2020-01-30T00:00:00.000Z,4,4,-1,2020-07-14T07:14:06.710Z
2020-02-02T00:00:00.000Z,7,7,-1,2020-07-14T07:14:06.710Z
2020-02-03T00:00:00.000Z,7,7,-1,2020-07-14T07:14:06.710Z
2020-02-04T00:00:00.000Z,6,6,-1,2020-07-14T07:14:06.710Z
2020-02-09T00:00:00.000Z,40,40,-1,2020-07-14T07:14:06.710Z
2020-02-10T00:00:00.000Z,28,28,-1,2020-07-14T07:14:06.710Z
2020-02-11T00:00:00.000Z,50,50,-1,2020-07-14T07:14:06.710Z
2020-02-12T00:00:00.000Z,35,35,0,2020-07-14T07:14:06.710Z
2020-02-13T00:00:00.000Z,35,35,0,2020-07-14T07:14:06.710Z
2020-02-14T00:00:00.000Z,30,30,0,2020-07-14T07:14:06.710Z
2020-02-15T00:00:00.000Z,3,3,0,2020-07-14T07:14:06.710Z
2020-02-16T00:00:00.000Z,23,23,0,2020-07-14T07:14:06.710Z
2020-02-17T00:00:00.000Z,41,41,0,2020-07-14T07:14:06.710Z
2020-02-18T00:00:00.000Z,46,46,0,2020-07-14T07:14:06.710Z
2020-02-19T00:00:00.000Z,34,34,0,2020-07-14T07:14:06.710Z
2020-02-20T00:00:00.000Z,29,29,0,2020-07-14T07:14:06.710Z
2020-02-21T00:00:00.000Z,37,37,1,2020-07-14T07:14:06.710Z
2020-02-22T00:00:00.000Z,13,13,0,2020-07-14T07:14:06.710Z
2020-02-23T00:00:00.000Z,56,56,0,2020-07-14T07:14:06.710Z
2020-02-24T00:00:00.000Z,76,74,1,2020-07-14T07:14:06.710Z
2020-02-25T00:00:00.000Z,108,108,0,2020-07-14T07:14:06.710Z
2020-02-26T00:00:00.000Z,108,108,0,2020-07-14T07:14:06.710Z
2020-02-27T00:00:00.000Z,171,171,1,2020-07-14T07:14:06.710Z
2020-02-28T00:00:00.000Z,119,118,3,2020-07-14T07:14:06.710Z
2020-02-29T00:00:00.000Z,159,159,0,2020-07-14T07:14:06.710Z
2020-03-01T00:00:00.000Z,188,179,1,2020-07-14T07:14:06.710Z
2020-03-02T00:00:00.000Z,171,170,5,2020-07-14T07:14:06.710Z
2020-03-03T00:00:00.000Z,235,227,3,2020-07-14T07:14:06.710Z
2020-03-04T00:00:00.000Z,129,128,0,2020-07-14T07:14:06.710Z
2020-03-05T00:00:00.000Z,174,165,2,2020-07-14T07:14:06.710Z
2020-03-06T00:00:00.000Z,275,274,4,2020-07-14T07:14:06.710Z
2020-03-07T00:00:00.000Z,336,324,4,2020-07-14T07:14:06.710Z
2020-03-08T00:00:00.000Z,421,417,9,2020-07-14T07:14:06.710Z
2020-03-09T00:00:00.000Z,518,515,4,2020-07-14T07:14:06.710Z
2020-03-10T00:00:00.000Z,520,495,33,2020-07-14T07:14:06.710Z
2020-03-11T00:00:00.000Z,402,377,20,2020-07-14T07:14:06.710Z
2020-03-12T00:00:00.000Z,608,595,21,2020-07-14T07:14:06.710Z
2020-03-13T00:00:00.000Z,697,692,36,2020-07-14T07:14:06.710Z
2020-03-14T00:00:00.000Z,614,611,29,2020-07-14T07:14:06.710Z
2020-03-15T00:00:00.000Z,1184,1126,38,2020-07-14T07:14:06.710Z
2020-03-16T00:00:00.000Z,1345,1321,73,2020-07-14T07:14:06.710Z
2020-03-17T00:00:00.000Z,1647,1566,94,2020-07-14T07:14:06.710Z
2020-03-18T00:00:00.000Z,2108,1992,118,2020-07-14T07:14:06.710Z
2020-03-19T00:00:00.000Z,2074,1981,135,2020-07-14T07:14:06.710Z
2020-03-20T00:00:00.000Z,2321,2235,168,2020-07-14T07:14:06.710Z
2020-03-21T00:00:00.000Z,2108,2066,210,2020-07-14T07:14:06.710Z
2020-03-22T00:00:00.000Z,3350,3219,254,2020-07-14T07:14:06.710Z
2020-03-23T00:00:00.000Z,3624,3498,351,2020-07-14T07:14:06.710Z
2020-03-24T00:00:00.000Z,4789,4640,423,2020-07-14T07:14:06.710Z
2020-03-25T00:00:00.000Z,5935,5787,425,2020-07-14T07:14:06.710Z
2020-03-26T00:00:00.000Z,6504,6283,520,2020-07-14T07:14:06.710Z
2020-03-27T00:00:00.000Z,5752,5586,434,2020-07-14T07:14:06.710Z
2020-03-28T00:00:00.000Z,5739,5535,480,2020-07-14T07:14:06.710Z
2020-03-29T00:00:00.000Z,7575,7237,532,2020-07-14T07:14:06.710Z
2020-03-30T00:00:00.000Z,7100,6821,546,2020-07-14T07:14:06.710Z
2020-03-31T00:00:00.000Z,7989,7531,738,2020-07-14T07:14:06.710Z
2020-04-01T00:00:00.000Z,9010,8579,697,2020-07-14T07:14:06.710Z
2020-04-02T00:00:00.000Z,10225,9470,719,2020-07-14T07:14:06.710Z
2020-04-03T00:00:00.000Z,10329,9780,597,2020-07-14T07:14:06.710Z
2020-04-04T00:00:00.000Z,6355,5988,427,2020-07-14T07:14:06.710Z
2020-04-05T00:00:00.000Z,9395,8778,582,2020-07-14T07:14:06.710Z
2020-04-06T00:00:00.000Z,7500,6770,451,2020-07-14T07:14:06.710Z
2020-04-07T00:00:00.000Z,6970,6176,377,2020-07-14T07:14:06.710Z
2020-04-08T00:00:00.000Z,5878,4947,338,2020-07-14T07:14:06.710Z
2020-04-09T00:00:00.000Z,5747,5002,343,2020-07-14T07:14:06.710Z
2020-04-10T00:00:00.000Z,7346,6326,359,2020-07-14T07:14:06.710Z
2020-04-11T00:00:00.000Z,6702,5763,344,2020-07-14T07:14:06.710Z
2020-04-12T00:00:00.000Z,10600,8525,553,2020-07-14T07:14:06.710Z
2020-04-13T00:00:00.000Z,10949,9187,438,2020-07-14T07:14:06.710Z
2020-04-14T00:00:00.000Z,12678,10965,399,2020-07-14T07:14:06.710Z
2020-04-15T00:00:00.000Z,9451,7799,311,2020-07-14T07:14:06.710Z
2020-04-16T00:00:00.000Z,12789,11209,296,2020-07-14T07:14:06.710Z
2020-04-17T00:00:00.000Z,11596,9973,298,2020-07-14T07:14:06.710Z
2020-04-18T00:00:00.000Z,10607,8962,291,2020-07-14T07:14:06.710Z
2020-04-19T00:00:00.000Z,11480,9998,277,2020-07-14T07:14:06.710Z
2020-04-20T00:00:00.000Z,15367,13295,299,2020-07-14T07:14:06.710Z
2020-04-21T00:00:00.000Z,13613,11636,283,2020-07-14T07:14:06.710Z
2020-04-22T00:00:00.000Z,13292,11772,225,2020-07-14T07:14:06.710Z
2020-04-23T00:00:00.000Z,14183,12259,276,2020-07-14T07:14:06.710Z
2020-04-24T00:00:00.000Z,12626,10477,248,2020-07-14T07:14:06.710Z
2020-04-25T00:00:00.000Z,9078,7358,159,2020-07-14T07:14:06.710Z
2020-04-26T00:00:00.000Z,8463,7342,83,2020-07-14T07:14:06.710Z
2020-04-27T00:00:00.000Z,11405,9293,127,2020-07-14T07:14:06.710Z
2020-04-28T00:00:00.000Z,10641,8817,160,2020-07-14T07:14:06.710Z
2020-04-29T00:00:00.000Z,8996,7393,82,2020-07-14T07:14:06.710Z
2020-04-30T00:00:00.000Z,9930,8593,142,2020-07-14T07:14:06.710Z
2020-05-01T00:00:00.000Z,11052,9221,117,2020-07-14T07:14:06.710Z
2020-05-02T00:00:00.000Z,5568,4761,57,2020-07-14T07:14:06.710Z
2020-05-03T00:00:00.000Z,8029,7400,27,2020-07-14T07:14:06.710Z
2020-05-04T00:00:00.000Z,9257,7954,53,2020-07-14T07:14:06.710Z
2020-05-05T00:00:00.000Z,8957,7687,32,2020-07-14T07:14:06.710Z
2020-05-06T00:00:00.000Z,9467,8546,65,2020-07-14T07:14:06.710Z
2020-05-07T00:00:00.000Z,10119,9130,61,2020-07-14T07:14:06.710Z
2020-05-08T00:00:00.000Z,8157,7188,33,2020-07-14T07:14:06.710Z
2020-05-09T00:00:00.000Z,3868,3508,19,2020-07-14T07:14:06.710Z
2020-05-10T00:00:00.000Z,4944,4410,29,2020-07-14T07:14:06.710Z
2020-05-11T00:00:00.000Z,9217,7827,39,2020-07-14T07:14:06.710Z
2020-05-12T00:00:00.000Z,7536,6679,23,2020-07-14T07:14:06.710Z
2020-05-13T00:00:00.000Z,8271,7524,37,2020-07-14T07:14:06.710Z
2020-05-14T00:00:00.000Z,8416,7679,22,2020-07-14T07:14:06.710Z
2020-05-15T00:00:00.000Z,5695,5072,12,2020-07-14T07:14:06.710Z
2020-05-16T00:00:00.000Z,1502,1343,5,2020-07-14T07:14:06.710Z
2020-05-17T00:00:00.000Z,4633,4219,15,2020-07-14T07:14:06.710Z
2020-05-18T00:00:00.000Z,7692,6797,27,2020-07-14T07:14:06.710Z
2020-05-19T00:00:00.000Z,7141,6501,22,2020-07-14T07:14:06.710Z
2020-05-20T00:00:00.000Z,5968,5620,15,2020-07-14T07:14:06.710Z
2020-05-21T00:00:00.000Z,6164,5601,17,2020-07-14T07:14:06.710Z
2020-05-22T00:00:00.000Z,4996,4617,20,2020-07-14T07:14:06.710Z
2020-05-23T00:00:00.000Z,718,670,5,2020-07-14T07:14:06.710Z
2020-05-24T00:00:00.000Z,3807,3439,13,2020-07-14T07:14:06.710Z
2020-05-25T00:00:00.000Z,5334,4850,22,2020-07-14T07:14:06.710Z
2020-05-26T00:00:00.000Z,6818,6512,50,2020-07-14T07:14:06.710Z
2020-05-27T00:00:00.000Z,6728,6442,40,2020-07-14T07:14:06.710Z
2020-05-28T00:00:00.000Z,5352,5030,77,2020-07-14T07:14:06.710Z
2020-05-29T00:00:00.000Z,1863,1803,113,2020-07-14T07:14:06.710Z
2020-05-30T00:00:00.000Z,1058,1040,28,2020-07-14T07:14:06.710Z
2020-05-31T00:00:00.000Z,5640,5500,88,2020-07-14T07:14:06.710Z
2020-06-01T00:00:00.000Z,8155,7908,100,2020-07-14T07:14:06.710Z
2020-06-02T00:00:00.000Z,11757,11578,121,2020-07-14T07:14:06.710Z
2020-06-03T00:00:00.000Z,13210,13043,96,2020-07-14T07:14:06.710Z
2020-06-04T00:00:00.000Z,14898,14727,141,2020-07-14T07:14:06.710Z
2020-06-05T00:00:00.000Z,16473,16350,124,2020-07-14T07:14:06.710Z
2020-06-06T00:00:00.000Z,11537,11442,78,2020-07-14T07:14:06.710Z
2020-06-07T00:00:00.000Z,15097,14890,140,2020-07-14T07:14:06.710Z
2020-06-08T00:00:00.000Z,14644,14488,179,2020-07-14T07:14:06.710Z
2020-06-09T00:00:00.000Z,15058,14861,172,2020-07-14T07:14:06.710Z
2020-06-10T00:00:00.000Z,18468,18151,238,2020-07-14T07:14:06.710Z
2020-06-11T00:00:00.000Z,15808,15564,191,2020-07-14T07:14:06.710Z
2020-06-12T00:00:00.000Z,13131,12878,183,2020-07-14T07:14:06.710Z
2020-06-13T00:00:00.000Z,6983,6843,149,2020-07-14T07:14:06.710Z
2020-06-14T00:00:00.000Z,8838,8633,136,2020-07-14T07:14:06.710Z
2020-06-15T00:00:00.000Z,14372,14045,198,2020-07-14T07:14:06.710Z
2020-06-16T00:00:00.000Z,16234,15919,297,2020-07-14T07:14:06.710Z
2020-06-17T00:00:00.000Z,16019,15636,269,2020-07-14T07:14:06.710Z
2020-06-18T00:00:00.000Z,17370,16918,303,2020-07-14T07:14:06.710Z
2020-06-19T00:00:00.000Z,12786,12448,307,2020-07-14T07:14:06.710Z
2020-06-20T00:00:00.000Z,6008,5776,157,2020-07-14T07:14:06.710Z
2020-06-21T00:00:00.000Z,9150,8907,171,2020-07-14T07:14:06.710Z
2020-06-22T00:00:00.000Z,14006,13459,342,2020-07-14T07:14:06.710Z
2020-06-23T00:00:00.000Z,19843,19159,447,2020-07-14T07:14:06.710Z
2020-06-24T00:00:00.000Z,18391,17868,485,2020-07-14T07:14:06.710Z
2020-06-25T00:00:00.000Z,18663,17977,512,2020-07-14T07:14:06.710Z
2020-06-26T00:00:00.000Z,16526,16116,462,2020-07-14T07:14:06.710Z
2020-06-27T00:00:00.000Z,10487,10050,398,2020-07-14T07:14:06.710Z
2020-06-28T00:00:00.000Z,10389,9890,380,2020-07-14T07:14:06.710Z
2020-06-29T00:00:00.000Z,21015,20258,750,2020-07-14T07:14:06.710Z
2020-06-30T00:00:00.000Z,20836,20145,780,2020-07-14T07:14:06.710Z
2020-07-01T00:00:00.000Z,21460,20831,966,2020-07-14T07:14:06.710Z
2020-07-02T00:00:00.000Z,25040,24265,1140,2020-07-14T07:14:06.710Z
2020-07-03T00:00:00.000Z,20949,20463,937,2020-07-14T07:14:06.710Z
2020-07-04T00:00:00.000Z,17306,16699,819,2020-07-14T07:14:06.710Z
2020-07-05T00:00:00.000Z,21094,20263,830,2020-07-14T07:14:06.710Z
2020-07-06T00:00:00.000Z,25592,24744,1132,2020-07-14T07:14:06.710Z
2020-07-07T00:00:00.000Z,28594,27661,1384,2020-07-14T07:14:06.710Z
2020-07-08T00:00:00.000Z,29384,28560,1321,2020-07-14T07:14:06.710Z
2020-07-09T00:00:00.000Z,30045,28962,1520,2020-07-14T07:14:06.710Z
2020-07-10T00:00:00.000Z,25764,24707,1406,2020-07-14T07:14:06.710Z
2020-07-11T00:00:00.000Z,20376,19157,1161,2020-07-14T07:14:06.710Z
2020-07-12T00:00:00.000Z,21566,20103,1234,2020-07-14T07:14:06.710Z
2020-07-13T00:00:00.000Z,27514,25825,1681,2020-07-14T07:14:06.710Z
2020-07-14T00:00:00.000Z,4544,4181,254,2020-07-14T07:14:06.710Z
