id,date,href
0,,https://web.archive.org/web/20200310/https://www.worldometers.info/coronavirus/
1,,https://web.archive.org/web/20200227/https://www.worldometers.info/coronavirus/
2,,https://web.archive.org/web/20200129/https://www.worldometers.info/coronavirus/
3,,https://web.archive.org/web/20200212/https://www.worldometers.info/coronavirus/
4,,https://web.archive.org/web/20200225/https://www.worldometers.info/coronavirus/
5,,https://web.archive.org/web/20200221/https://www.worldometers.info/coronavirus/
6,,https://web.archive.org/web/20200206/https://www.worldometers.info/coronavirus/
7,,https://web.archive.org/web/20200213/https://www.worldometers.info/coronavirus/
8,,https://web.archive.org/web/20200229/https://www.worldometers.info/coronavirus/
9,,https://web.archive.org/web/20200211/https://www.worldometers.info/coronavirus/
10,,https://web.archive.org/web/20200328/https://www.worldometers.info/coronavirus/
11,,https://web.archive.org/web/20200131/https://www.worldometers.info/coronavirus/
12,,https://web.archive.org/web/20200214/https://www.worldometers.info/coronavirus/
13,,https://web.archive.org/web/20200219/https://www.worldometers.info/coronavirus/
14,,https://web.archive.org/web/20200218/https://www.worldometers.info/coronavirus/
15,,https://web.archive.org/web/20200314/https://www.worldometers.info/coronavirus/
16,,https://web.archive.org/web/20200318/https://www.worldometers.info/coronavirus/
17,,https://web.archive.org/web/20200208/https://www.worldometers.info/coronavirus/
18,,https://web.archive.org/web/20200222/https://www.worldometers.info/coronavirus/
19,,https://web.archive.org/web/20200313/https://www.worldometers.info/coronavirus/
20,,https://web.archive.org/web/20200223/https://www.worldometers.info/coronavirus/
21,,https://web.archive.org/web/20200322/https://www.worldometers.info/coronavirus/
22,,https://web.archive.org/web/20200201/https://www.worldometers.info/coronavirus/
23,,https://web.archive.org/web/20200315/https://www.worldometers.info/coronavirus/
24,,https://web.archive.org/web/20200301/https://www.worldometers.info/coronavirus/
25,,https://web.archive.org/web/20200224/https://www.worldometers.info/coronavirus/
26,,https://web.archive.org/web/20200316/https://www.worldometers.info/coronavirus/
27,,https://web.archive.org/web/20200311/https://www.worldometers.info/coronavirus/
28,,https://web.archive.org/web/20200216/https://www.worldometers.info/coronavirus/
29,,https://web.archive.org/web/20200309/https://www.worldometers.info/coronavirus/
30,,https://web.archive.org/web/20200320/https://www.worldometers.info/coronavirus/
31,,https://web.archive.org/web/20200324/https://www.worldometers.info/coronavirus/
32,,https://web.archive.org/web/20200302/https://www.worldometers.info/coronavirus/
33,,https://web.archive.org/web/20200305/https://www.worldometers.info/coronavirus/
34,,https://web.archive.org/web/20200325/https://www.worldometers.info/coronavirus/
35,,https://web.archive.org/web/20200329/https://www.worldometers.info/coronavirus/
36,,https://web.archive.org/web/20200306/https://www.worldometers.info/coronavirus/
37,,https://web.archive.org/web/20200210/https://www.worldometers.info/coronavirus/
38,,https://web.archive.org/web/20200330/https://www.worldometers.info/coronavirus/
39,,https://web.archive.org/web/20200226/https://www.worldometers.info/coronavirus/
40,,https://web.archive.org/web/20200319/https://www.worldometers.info/coronavirus/
41,,https://web.archive.org/web/20200321/https://www.worldometers.info/coronavirus/
42,,https://web.archive.org/web/20200307/https://www.worldometers.info/coronavirus/
43,,https://web.archive.org/web/20200203/https://www.worldometers.info/coronavirus/
44,,https://web.archive.org/web/20200202/https://www.worldometers.info/coronavirus/
45,,https://web.archive.org/web/20200327/https://www.worldometers.info/coronavirus/
46,,https://web.archive.org/web/20200215/https://www.worldometers.info/coronavirus/
47,,https://web.archive.org/web/20200228/https://www.worldometers.info/coronavirus/
48,,https://web.archive.org/web/20200217/https://www.worldometers.info/coronavirus/
49,,https://web.archive.org/web/20200205/https://www.worldometers.info/coronavirus/
50,,https://web.archive.org/web/20200303/https://www.worldometers.info/coronavirus/
51,,https://web.archive.org/web/20200304/https://www.worldometers.info/coronavirus/
52,,https://web.archive.org/web/20200220/https://www.worldometers.info/coronavirus/
53,,https://web.archive.org/web/20200130/https://www.worldometers.info/coronavirus/
54,,https://web.archive.org/web/20200312/https://www.worldometers.info/coronavirus/
55,,https://web.archive.org/web/20200317/https://www.worldometers.info/coronavirus/
56,,https://web.archive.org/web/20200323/https://www.worldometers.info/coronavirus/
57,,https://web.archive.org/web/20200207/https://www.worldometers.info/coronavirus/
58,,https://web.archive.org/web/20200326/https://www.worldometers.info/coronavirus/
59,,https://web.archive.org/web/20200204/https://www.worldometers.info/coronavirus/
60,,https://web.archive.org/web/20200308/https://www.worldometers.info/coronavirus/
61,,https://web.archive.org/web/20200129195657/https://www.worldometers.info/coronavirus/
62,,https://web.archive.org/web/20200331063657/https://www.worldometers.info/coronavirus/
63,,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/
64,,https://web.archive.org/web/20200402050512/https://www.worldometers.info/coronavirus/
65,,https://web.archive.org/web/20200402/https://www.worldometers.info/coronavirus/
66,,https://web.archive.org/web/20200401/https://www.worldometers.info/coronavirus/
67,,https://web.archive.org/web/20200402070149/https://www.worldometers.info/coronavirus/
