,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,Reported1st case,ref,date
95,Malta,156,+5,,,2.0,154,4.0,353.0,,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
96,Ghana,152,,5.0,,2.0,145,1.0,5.0,0.2,Mar 11,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
97,Belarus,152,+58,,,32.0,120,2.0,16.0,,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
98,Uzbekistan,149,+5,2.0,,7.0,140,8.0,4.0,0.06,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
99,Channel Islands,141,+33,2.0,,,139,,811.0,12.0,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
100,Honduras,139,+29,7.0,+4,3.0,129,4.0,14.0,0.7,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
101,Cameroon,139,,6.0,,5.0,128,,5.0,0.2,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
102,Venezuela,135,+16,3.0,,39.0,93,6.0,5.0,0.1,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
103,Nigeria,131,+20,2.0,+1,8.0,121,,0.6,0.01,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
104,Mauritius,128,+21,3.0,,,125,1.0,101.0,2.0,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
105,Brunei,127,+1,1.0,,38.0,88,3.0,290.0,2.0,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
106,Sri Lanka,122,+5,2.0,+1,15.0,105,5.0,6.0,0.09,Jan 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
107,Palestine,117,+8,1.0,,18.0,98,,23.0,0.2,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
108,Cambodia,107,+4,,,21.0,86,1.0,6.0,,Jan 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
109,Guadeloupe,106,,4.0,,17.0,85,10.0,265.0,10.0,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
110,Georgia,103,+12,,,20.0,83,6.0,26.0,,Feb 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
111,Bolivia,97,+16,4.0,+3,,93,3.0,8.0,0.3,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
112,Kyrgyzstan,94,+10,,,3.0,91,,14.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
113,Martinique,93,,1.0,,,92,12.0,248.0,3.0,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
114,Montenegro,91,+6,1.0,,,90,1.0,145.0,2.0,Mar 16,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
115,Trinidad and Tobago,83,+5,3.0,,1.0,79,,59.0,2.0,Mar 11,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
116,Mayotte,82,+19,,,10.0,72,3.0,301.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
117,DRC,81,,8.0,,2.0,71,,0.9,0.09,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
118,Rwanda,70,,,,,70,,5.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
119,Gibraltar,69,+4,,,34.0,35,,2048.0,,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
120,Paraguay,64,+5,3.0,,1.0,60,3.0,9.0,0.4,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
121,Liechtenstein,62,+6,,,,62,,1626.0,,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
122,Kenya,50,+8,1.0,,1.0,48,2.0,0.9,0.02,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
123,Aruba,50,,,,1.0,49,,468.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
124,Bangladesh,49,+1,5.0,,19.0,25,1.0,0.3,0.03,Mar 07,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
125,Monaco,49,+3,1.0,,1.0,47,,1249.0,25.0,Feb 27,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
126,Isle of Man,49,+7,,,,49,,576.0,,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
127,French Guiana,43,,,,6.0,37,,144.0,,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
128,Madagascar,43,+4,,,,43,,2.0,,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
129,Macao,38,+1,,,10.0,28,,59.0,,Jan 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
130,Guatemala,36,+2,1.0,,10.0,25,1.0,2.0,0.06,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
131,Jamaica,36,+4,1.0,,2.0,33,,12.0,0.3,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
132,French Polynesia,36,+6,,,,36,2.0,128.0,,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
133,Zambia,35,+6,,,,35,,2.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
134,Barbados,33,,,,,33,,115.0,,Mar 16,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
135,Uganda,33,,,,,33,,0.7,,Mar 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
136,Togo,30,+5,1.0,,1.0,28,,4.0,0.1,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
137,El Salvador,30,+6,,,,30,5.0,5.0,,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
138,Niger,27,+9,3.0,+2,,24,,1.0,0.1,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
139,Bermuda,27,+5,,,2.0,25,,434.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
140,Mali,25,+7,2.0,+1,,23,,1.0,0.1,Mar 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
141,Ethiopia,23,+2,,,4.0,19,1.0,0.2,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
142,Guinea,22,+6,,,,22,,2.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
143,Congo,19,,,,,19,,3.0,,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
144,Tanzania,19,+5,,,1.0,18,,0.3,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
145,Djibouti,18,,,,,18,,18.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
146,Maldives,17,,,,13.0,4,,31.0,,Mar 06,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
147,Saint Martin,15,+4,1.0,+1,2.0,12,,388.0,26.0,Feb 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
148,Eritrea,15,+3,,,,15,,4.0,,Mar 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
149,Haiti,15,,,,1.0,14,,1.0,,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
150,New Caledonia,15,,,,,15,,53.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
151,Bahamas,14,,,,1.0,13,,36.0,,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
152,Myanmar,14,+4,,,,14,,0.3,,Mar 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
153,Cayman Islands,12,,1.0,,,11,,183.0,15.0,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
154,Dominica,12,+1,,,,12,,167.0,,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
155,Equatorial Guinea,12,,,,,12,,9.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
156,Mongolia,12,,,,2.0,10,,4.0,,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
157,Curaçao,11,+3,1.0,,2.0,8,,67.0,6.0,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
158,Namibia,11,,,,2.0,9,,4.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
159,Syria,10,+1,2.0,+1,,8,,0.6,0.1,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
160,Greenland,10,,,,2.0,8,,176.0,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
161,Grenada,9,,,,,9,,80.0,,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
162,Saint Lucia,9,,,,1.0,8,,49.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
163,Eswatini,9,,,,,9,,8.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
164,Guyana,8,,1.0,,,7,,10.0,1.0,Mar 11,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
165,Guinea-Bissau,8,+6,,,,8,,4.0,,Mar 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
166,Laos,8,,,,,8,,1.0,,Mar 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
167,Libya,8,,,,,8,,1.0,,Mar 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
168,Mozambique,8,,,,,8,,0.3,,Mar 21,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
169,Seychelles,8,,,,,8,,81.0,,Mar 13,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
170,Suriname,8,,,,,8,,14.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
171,Angola,7,,2.0,,1.0,4,,0.2,0.06,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
172,Gabon,7,,1.0,,,6,,3.0,0.4,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
173,Zimbabwe,7,,1.0,,,6,,0.5,0.07,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
174,Antigua and Barbuda,7,,,,,7,,71.0,,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
175,Saint Kitts and Nevis,7,+5,,,,7,,132.0,,Mar 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
176,Sudan,6,,2.0,+1,,4,,0.1,0.05,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
177,Cabo Verde,6,,1.0,,,5,,11.0,2.0,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
178,Mauritania,6,+1,1.0,+1,2.0,3,,1.0,0.2,Mar 12,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
179,Benin,6,,,,,6,,0.5,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
180,Vatican City,6,,,,,6,,7491.0,,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
181,St. Barth,6,+1,,,1.0,5,,607.0,,Feb 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
182,Sint Maarten,6,,,,,6,,140.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
183,Nepal,5,,,,1.0,4,,0.2,,Jan 23,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
184,Chad,5,+2,,,,5,,0.3,,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
185,Fiji,5,,,,,5,,6.0,,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
186,Montserrat,5,,,,,5,,1002.0,,Mar 17,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
187,Turks and Caicos,5,+1,,,,5,,129.0,,Mar 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
188,Gambia,4,,1.0,,,3,,2.0,0.4,Mar 16,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
189,Nicaragua,4,,1.0,,,3,,0.6,0.2,Mar 18,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
190,Bhutan,4,,,,,4,,5.0,,Mar 05,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
191,Belize,3,+1,,,,3,,8.0,,Mar 22,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
192,Botswana,3,+3,,,,3,,1.0,,Mar 29,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
193,CAR,3,,,,,3,,0.6,,Mar 14,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
194,Liberia,3,,,,,3,,0.6,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
195,Somalia,3,,,,,3,,0.2,,Mar 15,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
196,MS Zaandam,2,,,,,2,,,,Mar 26,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
197,Anguilla,2,,,,,2,,133.0,,Mar 25,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
198,British Virgin Islands,2,,,,,2,,66.0,,Mar 24,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
199,Papua New Guinea,1,,,,,1,,0.1,,Mar 19,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
200,St. Vincent Grenadines,1,,,,1.0,0,,9.0,,Mar 10,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
201,Timor-Leste,1,,,,,1,,0.8,,Mar 20,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
202,Total:,784715,"+61,325",37783.0,"+3,718",164783.0,582149,29706.0,100.7,4.8,,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31
